WK_STRT_DATE,CUST_NUM,DSCNT_NUM,MIXNMTCH_DSCNT_NUM,WFC_DGS1_OFR_NUM,PPC_COUP_SCAN_QTY,MIX_COUP_SCAN_QTY,DGS1_COUP_SCAN_QTY
2018-04-01,660,874295,0,0,9,0,0
2018-04-01,660,874295,0,0,9,0,0
2018-04-01,661,874295,0,0,8,0,0
2018-04-01,661,874295,0,0,8,0,0
2018-04-01,661,874295,0,0,8,0,0
2018-04-01,663,874295,0,0,4,0,0
2018-04-01,665,874295,0,0,16,0,0
2018-04-01,665,874295,0,0,16,0,0
2018-04-01,669,874295,0,0,12,0,0
2018-04-01,669,874295,0,0,12,0,0
2018-04-01,669,874295,0,0,12,0,0
2018-04-01,669,874295,0,0,12,0,0
2018-04-01,674,874295,0,0,3,0,0
2018-04-01,674,874295,0,0,3,0,0
2018-04-01,678,874295,0,0,2,0,0
2018-04-01,678,874295,0,0,2,0,0
2018-04-01,679,874295,0,0,17,0,0
2018-04-01,679,874295,0,0,17,0,0
2018-04-01,681,874295,0,0,12,0,0
2018-04-01,681,874295,0,0,12,0,0
2018-04-01,690,874295,0,0,7,0,0
2018-04-01,690,874295,0,0,7,0,0
2018-04-01,690,874295,0,0,7,0,0
2018-04-01,690,874295,0,0,7,0,0
2018-04-01,693,874295,0,0,4,0,0
2018-04-01,693,874295,0,0,4,0,0
2018-04-01,693,874295,0,0,4,0,0
2018-04-01,693,874295,0,0,4,0,0
2018-04-01,724,874295,0,0,15,0,0
2018-04-01,724,874295,0,0,15,0,0
2018-04-01,724,874295,0,0,15,0,0
2018-04-01,726,874295,0,0,8,0,0
2018-04-01,726,874295,0,0,8,0,0
2018-04-01,726,874295,0,0,8,0,0
2018-04-01,726,874295,0,0,8,0,0
2018-04-01,728,874295,0,0,2,0,0
2018-04-01,728,874295,0,0,2,0,0
2018-04-01,728,874295,0,0,2,0,0
2018-04-01,728,874295,0,0,2,0,0
2018-04-01,734,874295,0,0,3,0,0
2018-04-01,734,874295,0,0,3,0,0
2018-04-01,734,874295,0,0,3,0,0
2018-04-01,734,874295,0,0,3,0,0
2018-04-01,737,874295,0,0,5,0,0
2018-04-01,737,874295,0,0,5,0,0
2018-04-01,737,874295,0,0,5,0,0
2018-04-01,739,874295,0,0,14,0,0
2018-04-01,739,874295,0,0,14,0,0
2018-04-01,741,874295,0,0,2,0,0
2018-04-01,741,874295,0,0,2,0,0
2018-04-01,741,874295,0,0,2,0,0
2018-04-01,741,874295,0,0,2,0,0
2018-04-01,744,874295,0,0,21,0,0
2018-04-01,744,874295,0,0,21,0,0
2018-04-01,744,874295,0,0,21,0,0
2018-04-01,744,874295,0,0,21,0,0
2018-04-01,748,874295,0,0,2,0,0
2018-04-01,748,874295,0,0,2,0,0
2018-04-01,748,874295,0,0,2,0,0
2018-04-01,748,874295,0,0,2,0,0
2018-04-01,753,874295,0,0,6,0,0
2018-04-01,753,874295,0,0,6,0,0
2018-04-01,753,874295,0,0,6,0,0
2018-04-01,753,874295,0,0,6,0,0
2018-04-01,760,874295,0,0,2,0,0
2018-04-01,760,874295,0,0,2,0,0
2018-04-01,760,874295,0,0,2,0,0
2018-04-01,760,874295,0,0,2,0,0
2018-04-01,762,874295,0,0,16,0,0
2018-04-01,762,874295,0,0,16,0,0
2018-04-01,762,874295,0,0,16,0,0
2018-04-01,762,874295,0,0,16,0,0
2018-04-01,766,874295,0,0,9,0,0
2018-04-01,766,874295,0,0,9,0,0
2018-04-01,766,874295,0,0,9,0,0
2018-04-01,766,874295,0,0,9,0,0
2018-04-01,767,874295,0,0,3,0,0
2018-04-01,767,874295,0,0,3,0,0
2018-04-01,767,874295,0,0,3,0,0
2018-04-01,767,874295,0,0,3,0,0
2018-04-01,770,874295,0,0,4,0,0
2018-04-01,770,874295,0,0,4,0,0
2018-04-01,772,874295,0,0,3,0,0
2018-04-01,772,874295,0,0,3,0,0
2018-04-01,772,874295,0,0,3,0,0
2018-04-01,772,874295,0,0,3,0,0
2018-04-01,774,874295,0,0,3,0,0
2018-04-01,774,874295,0,0,3,0,0
2018-04-01,774,874295,0,0,3,0,0
2018-04-01,774,874295,0,0,3,0,0
2018-04-01,776,874295,0,0,4,0,0
2018-04-01,776,874295,0,0,4,0,0
2018-04-01,776,874295,0,0,4,0,0
2018-04-01,776,874295,0,0,4,0,0
2018-04-01,327,874296,0,0,68,0,0
2018-04-01,327,874296,0,0,68,0,0
2018-04-01,327,874296,0,0,68,0,0
2018-04-01,327,874296,0,0,68,0,0
2018-04-01,327,874296,0,0,68,0,0
2018-04-01,329,874296,0,0,1,0,0
2018-04-01,329,874296,0,0,1,0,0
2018-04-01,329,874296,0,0,1,0,0
2018-04-01,329,874296,0,0,1,0,0
2018-04-01,332,874296,0,0,2,0,0
2018-04-01,332,874296,0,0,2,0,0
2018-04-01,332,874296,0,0,2,0,0
2018-04-01,335,874296,0,0,2,0,0
2018-04-01,335,874296,0,0,2,0,0
2018-04-01,335,874296,0,0,2,0,0
2018-04-01,335,874296,0,0,2,0,0
2018-04-01,335,874296,0,0,2,0,0
2018-04-01,340,874296,0,0,2,0,0
2018-04-01,340,874296,0,0,2,0,0
2018-04-01,340,874296,0,0,2,0,0
2018-04-01,341,874296,0,0,1,0,0
2018-04-01,341,874296,0,0,1,0,0
2018-04-01,341,874296,0,0,1,0,0
2018-04-01,342,874296,0,0,2,0,0
2018-04-01,342,874296,0,0,2,0,0
2018-04-01,342,874296,0,0,2,0,0
2018-04-01,342,874296,0,0,2,0,0
2018-04-01,342,874296,0,0,2,0,0
2018-04-01,348,874296,0,0,1,0,0
2018-04-01,348,874296,0,0,1,0,0
2018-04-01,348,874296,0,0,1,0,0
2018-04-01,352,874296,0,0,6,0,0
2018-04-01,352,874296,0,0,6,0,0
2018-04-01,352,874296,0,0,6,0,0
2018-04-01,352,874296,0,0,6,0,0
2018-04-01,352,874296,0,0,6,0,0
2018-04-01,352,874296,0,0,6,0,0
2018-04-01,358,874296,0,0,5,0,0
2018-04-01,358,874296,0,0,5,0,0
2018-04-01,358,874296,0,0,5,0,0
2018-04-01,358,874296,0,0,5,0,0
2018-04-01,358,874296,0,0,5,0,0
2018-04-01,361,874296,0,0,6,0,0
2018-04-01,361,874296,0,0,6,0,0
2018-04-01,361,874296,0,0,6,0,0
2018-04-01,361,874296,0,0,6,0,0
2018-04-01,361,874296,0,0,6,0,0
2018-04-01,373,874296,0,0,5,0,0
2018-04-01,375,874296,0,0,2,0,0
2018-04-01,378,874296,0,0,4,0,0
2018-04-01,378,874296,0,0,4,0,0
2018-04-01,378,874296,0,0,4,0,0
2018-04-01,378,874296,0,0,4,0,0
2018-04-01,381,874296,0,0,2,0,0
2018-04-01,381,874296,0,0,2,0,0
2018-04-01,381,874296,0,0,2,0,0
2018-04-01,381,874296,0,0,2,0,0
2018-04-01,381,874296,0,0,2,0,0
2018-04-01,384,874296,0,0,3,0,0
2018-04-01,384,874296,0,0,3,0,0
2018-04-01,384,874296,0,0,3,0,0
2018-04-01,384,874296,0,0,3,0,0
2018-04-01,384,874296,0,0,3,0,0
2018-04-01,386,874296,0,0,3,0,0
2018-04-01,386,874296,0,0,3,0,0
2018-04-01,386,874296,0,0,3,0,0
2018-04-01,391,874296,0,0,3,0,0
2018-04-01,391,874296,0,0,3,0,0
2018-04-01,391,874296,0,0,3,0,0
2018-04-01,391,874296,0,0,3,0,0
2018-04-01,425,874296,0,0,5,0,0
2018-04-01,425,874296,0,0,5,0,0
2018-04-01,425,874296,0,0,5,0,0
2018-04-01,426,874296,0,0,5,0,0
2018-04-01,426,874296,0,0,5,0,0
2018-04-01,426,874296,0,0,5,0,0
2018-04-01,426,874296,0,0,5,0,0
2018-04-01,434,874296,0,0,5,0,0
2018-04-01,434,874296,0,0,5,0,0
2018-04-01,434,874296,0,0,5,0,0
2018-04-01,434,874296,0,0,5,0,0
2018-04-01,434,874296,0,0,5,0,0
2018-04-01,435,874296,0,0,5,0,0
2018-04-01,435,874296,0,0,5,0,0
2018-04-01,436,874296,0,0,5,0,0
2018-04-01,437,874296,0,0,2,0,0
2018-04-01,437,874296,0,0,2,0,0
2018-04-01,437,874296,0,0,2,0,0
2018-04-01,437,874296,0,0,2,0,0
2018-04-01,437,874296,0,0,2,0,0
2018-04-01,438,874296,0,0,2,0,0
2018-04-01,438,874296,0,0,2,0,0
2018-04-01,438,874296,0,0,2,0,0
2018-04-01,438,874296,0,0,2,0,0
2018-04-01,438,874296,0,0,2,0,0
2018-04-01,438,874296,0,0,2,0,0
2018-04-01,441,874296,0,0,7,0,0
2018-04-01,441,874296,0,0,7,0,0
2018-04-01,441,874296,0,0,7,0,0
2018-04-01,441,874296,0,0,7,0,0
2018-04-01,441,874296,0,0,7,0,0
2018-04-01,447,874296,0,0,1,0,0
2018-04-01,447,874296,0,0,1,0,0
2018-04-01,447,874296,0,0,1,0,0
2018-04-01,447,874296,0,0,1,0,0
2018-04-01,447,874296,0,0,1,0,0
2018-04-01,451,874296,0,0,4,0,0
2018-04-01,451,874296,0,0,4,0,0
2018-04-01,451,874296,0,0,4,0,0
2018-04-01,466,874296,0,0,5,0,0
2018-04-01,466,874296,0,0,5,0,0
2018-04-01,466,874296,0,0,5,0,0
2018-04-01,479,874296,0,0,7,0,0
2018-04-01,479,874296,0,0,7,0,0
2018-04-01,479,874296,0,0,7,0,0
2018-04-01,479,874296,0,0,7,0,0
2018-04-01,502,874296,0,0,1,0,0
2018-04-01,502,874296,0,0,1,0,0
2018-04-01,503,874296,0,0,1,0,0
2018-04-01,503,874296,0,0,1,0,0
2018-04-01,503,874296,0,0,1,0,0
2018-04-01,503,874296,0,0,1,0,0
2018-04-01,503,874296,0,0,1,0,0
2018-04-01,506,874296,0,0,2,0,0
2018-04-01,509,874296,0,0,2,0,0
2018-04-01,509,874296,0,0,2,0,0
2018-04-01,509,874296,0,0,2,0,0
2018-04-01,509,874296,0,0,2,0,0
2018-04-01,513,874296,0,0,6,0,0
2018-04-01,513,874296,0,0,6,0,0
2018-04-01,513,874296,0,0,6,0,0
2018-04-01,513,874296,0,0,6,0,0
2018-04-01,537,874296,0,0,16,0,0
2018-04-01,537,874296,0,0,16,0,0
2018-04-01,537,874296,0,0,16,0,0
2018-04-01,537,874296,0,0,16,0,0
2018-04-01,537,874296,0,0,16,0,0
2018-04-01,542,874296,0,0,6,0,0
2018-04-01,542,874296,0,0,6,0,0
2018-04-01,542,874296,0,0,6,0,0
2018-04-01,542,874296,0,0,6,0,0
2018-04-01,542,874296,0,0,6,0,0
2018-04-01,542,874296,0,0,6,0,0
2018-04-01,543,874296,0,0,8,0,0
2018-04-01,543,874296,0,0,8,0,0
2018-04-01,543,874296,0,0,8,0,0
2018-04-01,543,874296,0,0,8,0,0
2018-04-01,543,874296,0,0,8,0,0
2018-04-01,545,874296,0,0,6,0,0
2018-04-01,545,874296,0,0,6,0,0
2018-04-01,545,874296,0,0,6,0,0
2018-04-01,546,874296,0,0,1,0,0
2018-04-01,546,874296,0,0,1,0,0
2018-04-01,546,874296,0,0,1,0,0
2018-04-01,546,874296,0,0,1,0,0
2018-04-01,546,874296,0,0,1,0,0
2018-04-01,546,874296,0,0,1,0,0
2018-04-01,547,874296,0,0,18,0,0
2018-04-01,547,874296,0,0,18,0,0
2018-04-01,547,874296,0,0,18,0,0
2018-04-01,547,874296,0,0,18,0,0
2018-04-01,547,874296,0,0,18,0,0
2018-04-01,548,874296,0,0,6,0,0
2018-04-01,548,874296,0,0,6,0,0
2018-04-01,548,874296,0,0,6,0,0
2018-04-01,548,874296,0,0,6,0,0
2018-04-01,549,874296,0,0,5,0,0
2018-04-01,549,874296,0,0,5,0,0
2018-04-01,549,874296,0,0,5,0,0
2018-04-01,549,874296,0,0,5,0,0
2018-04-01,552,874296,0,0,4,0,0
2018-04-01,552,874296,0,0,4,0,0
2018-04-01,552,874296,0,0,4,0,0
2018-04-01,552,874296,0,0,4,0,0
2018-04-01,552,874296,0,0,4,0,0
2018-04-01,552,874296,0,0,4,0,0
2018-04-01,562,874296,0,0,4,0,0
2018-04-01,562,874296,0,0,4,0,0
2018-04-01,562,874296,0,0,4,0,0
2018-04-01,562,874296,0,0,4,0,0
2018-04-01,562,874296,0,0,4,0,0
2018-04-01,577,874296,0,0,4,0,0
2018-04-01,577,874296,0,0,4,0,0
2018-04-01,577,874296,0,0,4,0,0
2018-04-01,577,874296,0,0,4,0,0
2018-04-01,611,874296,0,0,3,0,0
2018-04-01,611,874296,0,0,3,0,0
2018-04-01,611,874296,0,0,3,0,0
2018-04-01,611,874296,0,0,3,0,0
2018-04-01,616,874296,0,0,6,0,0
2018-04-01,616,874296,0,0,6,0,0
2018-04-01,616,874296,0,0,6,0,0
2018-04-01,616,874296,0,0,6,0,0
2018-04-01,616,874296,0,0,6,0,0
2018-04-01,616,874296,0,0,6,0,0
2018-04-01,617,874296,0,0,3,0,0
2018-04-01,617,874296,0,0,3,0,0
2018-04-01,617,874296,0,0,3,0,0
2018-04-01,617,874296,0,0,3,0,0
2018-04-01,617,874296,0,0,3,0,0
2018-04-01,618,874296,0,0,2,0,0
2018-04-01,618,874296,0,0,2,0,0
2018-04-01,618,874296,0,0,2,0,0
2018-04-01,618,874296,0,0,2,0,0
2018-04-01,619,874296,0,0,8,0,0
2018-04-01,619,874296,0,0,8,0,0
2018-04-01,619,874296,0,0,8,0,0
2018-04-01,619,874296,0,0,8,0,0
2018-04-01,619,874296,0,0,8,0,0
2018-04-01,619,874296,0,0,8,0,0
2018-04-01,620,874296,0,0,2,0,0
2018-04-01,620,874296,0,0,2,0,0
2018-04-01,620,874296,0,0,2,0,0
2018-04-01,620,874296,0,0,2,0,0
2018-04-01,620,874296,0,0,2,0,0
2018-04-01,620,874296,0,0,2,0,0
2018-04-01,633,874296,0,0,7,0,0
2018-04-01,633,874296,0,0,7,0,0
2018-04-01,633,874296,0,0,7,0,0
2018-04-01,633,874296,0,0,7,0,0
2018-04-01,633,874296,0,0,7,0,0
2018-04-01,635,874296,0,0,6,0,0
2018-04-01,635,874296,0,0,6,0,0
2018-04-01,635,874296,0,0,6,0,0
2018-04-01,635,874296,0,0,6,0,0
2018-04-01,636,874296,0,0,2,0,0
2018-04-01,636,874296,0,0,2,0,0
2018-04-01,636,874296,0,0,2,0,0
2018-04-01,636,874296,0,0,2,0,0
2018-04-01,636,874296,0,0,2,0,0
2018-04-01,636,874296,0,0,2,0,0
2018-04-01,637,874296,0,0,8,0,0
2018-04-01,637,874296,0,0,8,0,0
2018-04-01,637,874296,0,0,8,0,0
2018-04-01,637,874296,0,0,8,0,0
2018-04-01,637,874296,0,0,8,0,0
2018-04-01,637,874296,0,0,8,0,0
2018-04-01,642,874296,0,0,2,0,0
2018-04-01,642,874296,0,0,2,0,0
2018-04-01,642,874296,0,0,2,0,0
2018-04-01,644,874296,0,0,1,0,0
2018-04-01,644,874296,0,0,1,0,0
2018-04-01,644,874296,0,0,1,0,0
2018-04-01,644,874296,0,0,1,0,0
2018-04-01,644,874296,0,0,1,0,0
2018-04-01,645,874296,0,0,5,0,0
2018-04-01,645,874296,0,0,5,0,0
2018-04-01,645,874296,0,0,5,0,0
2018-04-01,648,874296,0,0,8,0,0
2018-04-01,648,874296,0,0,8,0,0
2018-04-01,648,874296,0,0,8,0,0
2018-04-01,648,874296,0,0,8,0,0
2018-04-01,648,874296,0,0,8,0,0
2018-04-01,648,874296,0,0,8,0,0
2018-04-01,649,874296,0,0,3,0,0
2018-04-01,649,874296,0,0,3,0,0
2018-04-01,649,874296,0,0,3,0,0
2018-04-01,649,874296,0,0,3,0,0
2018-04-01,649,874296,0,0,3,0,0
2018-04-01,649,874296,0,0,3,0,0
2018-04-01,650,874296,0,0,2,0,0
2018-04-01,650,874296,0,0,2,0,0
2018-04-01,650,874296,0,0,2,0,0
2018-04-01,656,874296,0,0,2,0,0
2018-04-01,656,874296,0,0,2,0,0
2018-04-01,656,874296,0,0,2,0,0
2018-04-01,656,874296,0,0,2,0,0
2018-04-01,657,874296,0,0,3,0,0
2018-04-01,657,874296,0,0,3,0,0
2018-04-01,657,874296,0,0,3,0,0
2018-04-01,658,874296,0,0,1,0,0
2018-04-01,658,874296,0,0,1,0,0
2018-04-01,658,874296,0,0,1,0,0
2018-04-01,658,874296,0,0,1,0,0
2018-04-01,658,874296,0,0,1,0,0
2018-04-01,658,874296,0,0,1,0,0
2018-04-01,659,874296,0,0,1,0,0
2018-04-01,659,874296,0,0,1,0,0
2018-04-01,659,874296,0,0,1,0,0
2018-04-01,659,874296,0,0,1,0,0
2018-04-01,659,874296,0,0,1,0,0
2018-04-01,659,874296,0,0,1,0,0
2018-04-01,660,874296,0,0,4,0,0
2018-04-01,660,874296,0,0,4,0,0
2018-04-01,660,874296,0,0,4,0,0
2018-04-01,660,874296,0,0,4,0,0
2018-04-01,660,874296,0,0,4,0,0
2018-04-01,660,874296,0,0,4,0,0
2018-04-01,661,874296,0,0,4,0,0
2018-04-01,661,874296,0,0,4,0,0
2018-04-01,661,874296,0,0,4,0,0
2018-04-01,662,874296,0,0,2,0,0
2018-04-01,662,874296,0,0,2,0,0
2018-04-01,662,874296,0,0,2,0,0
2018-04-01,663,874296,0,0,6,0,0
2018-04-01,663,874296,0,0,6,0,0
2018-04-01,663,874296,0,0,6,0,0
2018-04-01,663,874296,0,0,6,0,0
2018-04-01,665,874296,0,0,7,0,0
2018-04-01,665,874296,0,0,7,0,0
2018-04-01,669,874296,0,0,5,0,0
2018-04-01,672,874296,0,0,2,0,0
2018-04-01,672,874296,0,0,2,0,0
2018-04-01,672,874296,0,0,2,0,0
2018-04-01,672,874296,0,0,2,0,0
2018-04-01,672,874296,0,0,2,0,0
2018-04-01,672,874296,0,0,2,0,0
2018-04-01,679,874296,0,0,2,0,0
2018-04-01,679,874296,0,0,2,0,0
2018-04-01,679,874296,0,0,2,0,0
2018-04-01,679,874296,0,0,2,0,0
2018-04-01,681,874296,0,0,6,0,0
2018-04-01,681,874296,0,0,6,0,0
2018-04-01,690,874296,0,0,6,0,0
2018-04-01,690,874296,0,0,6,0,0
2018-04-01,690,874296,0,0,6,0,0
2018-04-01,690,874296,0,0,6,0,0
2018-04-01,690,874296,0,0,6,0,0
2018-04-01,690,874296,0,0,6,0,0
2018-04-01,693,874296,0,0,6,0,0
2018-04-01,693,874296,0,0,6,0,0
2018-04-01,693,874296,0,0,6,0,0
2018-04-01,693,874296,0,0,6,0,0
2018-04-01,693,874296,0,0,6,0,0
2018-04-01,693,874296,0,0,6,0,0
2018-04-01,726,874296,0,0,3,0,0
2018-04-01,726,874296,0,0,3,0,0
2018-04-01,726,874296,0,0,3,0,0
2018-04-01,726,874296,0,0,3,0,0
2018-04-01,726,874296,0,0,3,0,0
2018-04-01,728,874296,0,0,1,0,0
2018-04-01,728,874296,0,0,1,0,0
2018-04-01,728,874296,0,0,1,0,0
2018-04-01,728,874296,0,0,1,0,0
2018-04-01,728,874296,0,0,1,0,0
2018-04-01,734,874296,0,0,7,0,0
2018-04-01,734,874296,0,0,7,0,0
2018-04-01,734,874296,0,0,7,0,0
2018-04-01,734,874296,0,0,7,0,0
2018-04-01,734,874296,0,0,7,0,0
2018-04-01,737,874296,0,0,3,0,0
2018-04-01,739,874296,0,0,13,0,0
2018-04-01,739,874296,0,0,13,0,0
2018-04-01,739,874296,0,0,13,0,0
2018-04-01,739,874296,0,0,13,0,0
2018-04-01,741,874296,0,0,3,0,0
2018-04-01,741,874296,0,0,3,0,0
2018-04-01,741,874296,0,0,3,0,0
2018-04-01,741,874296,0,0,3,0,0
2018-04-01,744,874296,0,0,23,0,0
2018-04-01,744,874296,0,0,23,0,0
2018-04-01,744,874296,0,0,23,0,0
2018-04-01,744,874296,0,0,23,0,0
2018-04-01,744,874296,0,0,23,0,0
2018-04-01,744,874296,0,0,23,0,0
2018-04-01,748,874296,0,0,2,0,0
2018-04-01,748,874296,0,0,2,0,0
2018-04-01,748,874296,0,0,2,0,0
2018-04-01,748,874296,0,0,2,0,0
2018-04-01,748,874296,0,0,2,0,0
2018-04-01,748,874296,0,0,2,0,0
2018-04-01,753,874296,0,0,5,0,0
2018-04-01,753,874296,0,0,5,0,0
2018-04-01,753,874296,0,0,5,0,0
2018-04-01,753,874296,0,0,5,0,0
2018-04-01,760,874296,0,0,1,0,0
2018-04-01,760,874296,0,0,1,0,0
2018-04-01,760,874296,0,0,1,0,0
2018-04-01,760,874296,0,0,1,0,0
2018-04-01,762,874296,0,0,11,0,0
2018-04-01,762,874296,0,0,11,0,0
2018-04-01,762,874296,0,0,11,0,0
2018-04-01,762,874296,0,0,11,0,0
2018-04-01,766,874296,0,0,1,0,0
2018-04-01,766,874296,0,0,1,0,0
2018-04-01,766,874296,0,0,1,0,0
2018-04-01,766,874296,0,0,1,0,0
2018-04-01,767,874296,0,0,8,0,0
2018-04-01,767,874296,0,0,8,0,0
2018-04-01,767,874296,0,0,8,0,0
2018-04-01,767,874296,0,0,8,0,0
2018-04-01,767,874296,0,0,8,0,0
2018-04-01,770,874296,0,0,1,0,0
2018-04-01,770,874296,0,0,1,0,0
2018-04-01,774,874296,0,0,8,0,0
2018-04-01,774,874296,0,0,8,0,0
2018-04-01,774,874296,0,0,8,0,0
2018-04-01,774,874296,0,0,8,0,0
2018-04-01,776,874296,0,0,3,0,0
2018-04-01,776,874296,0,0,3,0,0
2018-04-01,776,874296,0,0,3,0,0
2018-04-01,776,874296,0,0,3,0,0
2018-04-01,776,874296,0,0,3,0,0
2018-04-01,776,874296,0,0,3,0,0
2018-04-01,356,874770,0,0,3,0,0
2018-04-01,378,874770,0,0,5,0,0
2018-04-01,384,874770,0,0,3,0,0
2018-04-01,441,874770,0,0,1,0,0
2018-04-01,542,874770,0,0,2,0,0
2018-04-01,562,874770,0,0,4,0,0
2018-04-01,611,874770,0,0,2,0,0
2018-04-01,644,874770,0,0,1,0,0
2018-04-01,653,874770,0,0,1,0,0
2018-04-01,690,874770,0,0,3,0,0
2018-04-01,744,874770,0,0,3,0,0
2018-04-01,770,874770,0,0,3,0,0
2018-04-01,340,876572,0,0,4,0,0
2018-04-01,340,876572,0,0,4,0,0
2018-04-01,341,876572,0,0,2,0,0
2018-04-01,342,876572,0,0,1,0,0
2018-04-01,343,876572,0,0,2,0,0
2018-04-01,343,876572,0,0,2,0,0
2018-04-01,352,876572,0,0,1,0,0
2018-04-01,352,876572,0,0,1,0,0
2018-04-01,375,876572,0,0,4,0,0
2018-04-01,381,876572,0,0,1,0,0
2018-04-01,381,876572,0,0,1,0,0
2018-04-01,425,876572,0,0,5,0,0
2018-04-01,434,876572,0,0,3,0,0
2018-04-01,434,876572,0,0,3,0,0
2018-04-01,435,876572,0,0,1,0,0
2018-04-01,437,876572,0,0,1,0,0
2018-04-01,441,876572,0,0,4,0,0
2018-04-01,447,876572,0,0,3,0,0
2018-04-01,447,876572,0,0,3,0,0
2018-04-01,451,876572,0,0,3,0,0
2018-04-01,501,876572,0,0,2,0,0
2018-04-01,501,876572,0,0,2,0,0
2018-04-01,503,876572,0,0,2,0,0
2018-04-01,503,876572,0,0,2,0,0
2018-04-01,513,876572,0,0,4,0,0
2018-04-01,518,876572,0,0,1,0,0
2018-04-01,537,876572,0,0,3,0,0
2018-04-01,545,876572,0,0,2,0,0
2018-04-01,546,876572,0,0,3,0,0
2018-04-01,548,876572,0,0,6,0,0
2018-04-01,558,876572,0,0,10,0,0
2018-04-01,558,876572,0,0,10,0,0
2018-04-01,562,876572,0,0,1,0,0
2018-04-01,562,876572,0,0,1,0,0
2018-04-01,577,876572,0,0,3,0,0
2018-04-01,577,876572,0,0,3,0,0
2018-04-01,619,876572,0,0,1,0,0
2018-04-01,629,876572,0,0,1,0,0
2018-04-01,633,876572,0,0,7,0,0
2018-04-01,633,876572,0,0,7,0,0
2018-04-01,642,876572,0,0,5,0,0
2018-04-01,642,876572,0,0,5,0,0
2018-04-01,645,876572,0,0,8,0,0
2018-04-01,645,876572,0,0,8,0,0
2018-04-01,648,876572,0,0,6,0,0
2018-04-01,648,876572,0,0,6,0,0
2018-04-01,649,876572,0,0,1,0,0
2018-04-01,650,876572,0,0,4,0,0
2018-04-01,656,876572,0,0,1,0,0
2018-04-01,657,876572,0,0,4,0,0
2018-04-01,658,876572,0,0,2,0,0
2018-04-01,658,876572,0,0,2,0,0
2018-04-01,661,876572,0,0,4,0,0
2018-04-01,665,876572,0,0,1,0,0
2018-04-01,665,876572,0,0,1,0,0
2018-04-01,672,876572,0,0,2,0,0
2018-04-01,679,876572,0,0,3,0,0
2018-04-01,681,876572,0,0,8,0,0
2018-04-01,681,876572,0,0,8,0,0
2018-04-01,690,876572,0,0,1,0,0
2018-04-01,726,876572,0,0,1,0,0
2018-04-01,728,876572,0,0,1,0,0
2018-04-01,739,876572,0,0,1,0,0
2018-04-01,739,876572,0,0,1,0,0
2018-04-01,741,876572,0,0,1,0,0
2018-04-01,741,876572,0,0,1,0,0
2018-04-01,753,876572,0,0,1,0,0
2018-04-01,753,876572,0,0,1,0,0
2018-04-01,762,876572,0,0,2,0,0
2018-04-01,767,876572,0,0,2,0,0
2018-04-01,772,876572,0,0,6,0,0
2018-04-01,327,876573,0,0,6,0,0
2018-04-01,341,876573,0,0,4,0,0
2018-04-01,343,876573,0,0,2,0,0
2018-04-01,356,876573,0,0,3,0,0
2018-04-01,378,876573,0,0,1,0,0
2018-04-01,386,876573,0,0,1,0,0
2018-04-01,425,876573,0,0,2,0,0
2018-04-01,426,876573,0,0,2,0,0
2018-04-01,438,876573,0,0,2,0,0
2018-04-01,441,876573,0,0,3,0,0
2018-04-01,466,876573,0,0,2,0,0
2018-04-01,503,876573,0,0,4,0,0
2018-04-01,548,876573,0,0,1,0,0
2018-04-01,558,876573,0,0,1,0,0
2018-04-01,611,876573,0,0,1,0,0
2018-04-01,620,876573,0,0,3,0,0
2018-04-01,633,876573,0,0,3,0,0
2018-04-01,635,876573,0,0,1,0,0
2018-04-01,637,876573,0,0,2,0,0
2018-04-01,642,876573,0,0,3,0,0
2018-04-01,658,876573,0,0,1,0,0
2018-04-01,672,876573,0,0,1,0,0
2018-04-01,690,876573,0,0,1,0,0
2018-04-01,726,876573,0,0,4,0,0
2018-04-01,744,876573,0,0,2,0,0
2018-04-01,753,876573,0,0,1,0,0
2018-04-01,762,876573,0,0,1,0,0
2018-04-01,772,876573,0,0,3,0,0
2018-04-01,774,876573,0,0,2,0,0
2018-04-01,327,876574,0,0,11,0,0
2018-04-01,327,876574,0,0,11,0,0
2018-04-01,329,876574,0,0,1,0,0
2018-04-01,333,876574,0,0,9,0,0
2018-04-01,342,876574,0,0,2,0,0
2018-04-01,342,876574,0,0,2,0,0
2018-04-01,343,876574,0,0,4,0,0
2018-04-01,343,876574,0,0,4,0,0
2018-04-01,352,876574,0,0,4,0,0
2018-04-01,352,876574,0,0,4,0,0
2018-04-01,353,876574,0,0,2,0,0
2018-04-01,353,876574,0,0,2,0,0
2018-04-01,356,876574,0,0,2,0,0
2018-04-01,356,876574,0,0,2,0,0
2018-04-01,358,876574,0,0,3,0,0
2018-04-01,358,876574,0,0,3,0,0
2018-04-01,361,876574,0,0,2,0,0
2018-04-01,373,876574,0,0,18,0,0
2018-04-01,375,876574,0,0,6,0,0
2018-04-01,375,876574,0,0,6,0,0
2018-04-01,378,876574,0,0,1,0,0
2018-04-01,378,876574,0,0,1,0,0
2018-04-01,381,876574,0,0,3,0,0
2018-04-01,381,876574,0,0,3,0,0
2018-04-01,384,876574,0,0,1,0,0
2018-04-01,386,876574,0,0,16,0,0
2018-04-01,386,876574,0,0,16,0,0
2018-04-01,425,876574,0,0,3,0,0
2018-04-01,425,876574,0,0,3,0,0
2018-04-01,434,876574,0,0,5,0,0
2018-04-01,436,876574,0,0,6,0,0
